species,location,x,y,observed_on
,"(55.78582728198586, -104.13905344876451)",-104.13905344876451,55.78582728198586,2019-09-20T00:00:00
,"(72.72524273115414, -38.23143522163946)",-38.23143522163946,72.72524273115414,2014-10-17T00:00:00
,"(-75.02219733321716, -51.65051559852037)",-51.65051559852037,-75.02219733321716,2012-09-02T00:00:00
,"(-78.57358420907431, 65.42565931123352)",65.42565931123352,-78.57358420907431,2017-11-24T00:00:00
,"(15.754170751143349, 164.6116577066764)",164.6116577066764,15.754170751143349,2021-09-04T00:00:00
,"(84.38155458862562, -35.720321300996204)",-35.720321300996204,84.38155458862562,2020-03-24T00:00:00
,"(2.510717163101063, -0.15655795172855846)",-0.15655795172855846,2.510717163101063,2020-02-23T00:00:00
,"(-80.03981327220863, -15.11942582270629)",-15.11942582270629,-80.03981327220863,2017-06-06T00:00:00
,"(-48.76944090555338, -90.75058904635996)",-90.75058904635996,-48.76944090555338,2015-01-22T00:00:00
,"(-84.35457486136545, -46.16358650239226)",-46.16358650239226,-84.35457486136545,2015-02-28T00:00:00
,"(56.53865905815681, -37.46246851436689)",-37.46246851436689,56.53865905815681,2021-02-25T00:00:00
,"(39.278540227642566, -105.53643279289318)",-105.53643279289318,39.278540227642566,2019-05-08T00:00:00
,"(-74.62130821743943, 41.83698541340229)",41.83698541340229,-74.62130821743943,2012-11-05T00:00:00
,"(50.235390717385854, 49.24845550441955)",49.24845550441955,50.235390717385854,2010-01-31T00:00:00
,"(-75.58524123500328, -132.25012059757768)",-132.25012059757768,-75.58524123500328,2020-09-27T00:00:00
,"(85.18878819120226, 64.10013878543876)",64.10013878543876,85.18878819120226,2020-01-25T00:00:00
,"(55.398713009124975, 157.67740164356127)",157.67740164356127,55.398713009124975,2022-04-25T00:00:00
,"(20.05242090836353, -112.2797752727671)",-112.2797752727671,20.05242090836353,2015-11-13T00:00:00
,"(-11.314491113578569, -115.31323469662358)",-115.31323469662358,-11.314491113578569,2021-02-04T00:00:00
,"(8.879414178818422, 12.32849399107684)",12.32849399107684,8.879414178818422,2014-08-15T00:00:00
,"(40.3022775682343, 46.55855269424566)",46.55855269424566,40.3022775682343,2010-05-13T00:00:00
,"(1.7270917613355863, 69.35954391435797)",69.35954391435797,1.7270917613355863,2012-07-15T00:00:00
,"(-85.16033682793905, 5.793889230845224)",5.793889230845224,-85.16033682793905,2016-12-04T00:00:00
,"(-14.203612822849323, -76.73901258495745)",-76.73901258495745,-14.203612822849323,2017-08-16T00:00:00
,"(34.40880056839343, -51.97339102471872)",-51.97339102471872,34.40880056839343,2017-06-06T00:00:00
,"(-13.977446198545593, 91.32871141046309)",91.32871141046309,-13.977446198545593,2021-01-06T00:00:00
,"(39.57378991261882, -90.84086801937245)",-90.84086801937245,39.57378991261882,2015-05-05T00:00:00
,"(-24.450153477803397, 23.104312338443634)",23.104312338443634,-24.450153477803397,2019-11-25T00:00:00
,"(35.10865568479814, -136.92845375397962)",-136.92845375397962,35.10865568479814,2022-01-07T00:00:00
,"(-50.379477365723496, 126.73706547241369)",126.73706547241369,-50.379477365723496,2019-08-01T00:00:00
,"(20.53866584150245, -160.46767346146316)",-160.46767346146316,20.53866584150245,2014-02-27T00:00:00
,"(24.46446144826338, -111.568465267932)",-111.568465267932,24.46446144826338,2020-09-09T00:00:00
,"(23.959894046765044, -9.112557514628918)",-9.112557514628918,23.959894046765044,2017-06-25T00:00:00
,"(4.3730940042663065, 30.616336600247678)",30.616336600247678,4.3730940042663065,2011-01-22T00:00:00
,"(-32.87731878216268, 156.9375551395811)",156.9375551395811,-32.87731878216268,2014-09-24T00:00:00
,"(84.43591559806023, -170.76206486852075)",-170.76206486852075,84.43591559806023,2016-04-19T00:00:00
,"(-5.247176380059358, -15.508547040567038)",-15.508547040567038,-5.247176380059358,2020-11-07T00:00:00
,"(53.913016731580285, -13.35904534399316)",-13.35904534399316,53.913016731580285,2018-04-15T00:00:00
,"(-15.477102448248743, -114.94204114643311)",-114.94204114643311,-15.477102448248743,2012-08-26T00:00:00
,"(1.0712056981983409, -65.69303208466715)",-65.69303208466715,1.0712056981983409,2022-09-15T00:00:00
,"(-69.78448300096296, 95.63483028707037)",95.63483028707037,-69.78448300096296,2020-05-08T00:00:00
,"(79.62580345551376, -82.50855450036654)",-82.50855450036654,79.62580345551376,2017-01-01T00:00:00
,"(-77.36402411700568, -51.372515538910505)",-51.372515538910505,-77.36402411700568,2011-04-06T00:00:00
,"(71.08027712023394, 71.20304109053149)",71.20304109053149,71.08027712023394,2010-07-21T00:00:00
,"(-12.525336977632676, 8.379304489950357)",8.379304489950357,-12.525336977632676,2010-10-06T00:00:00
,"(-88.36092645834964, 2.8956686532704055)",2.8956686532704055,-88.36092645834964,2016-11-24T00:00:00
,"(-76.94726183367332, 74.86547122899444)",74.86547122899444,-76.94726183367332,2011-02-21T00:00:00
,"(-4.823199287837028, 77.50722790008956)",77.50722790008956,-4.823199287837028,2014-04-11T00:00:00
,"(-60.60983407241413, -1.0693462329111014)",-1.0693462329111014,-60.60983407241413,2017-02-22T00:00:00
,"(49.55200514365839, -119.4645128260315)",-119.4645128260315,49.55200514365839,2012-05-18T00:00:00
,"(-24.247546625319487, 139.07330279813357)",139.07330279813357,-24.247546625319487,2015-03-06T00:00:00
,"(-18.076263013144143, 169.5940924479632)",169.5940924479632,-18.076263013144143,2017-05-30T00:00:00
,"(-2.846711633114637, 31.310192881890316)",31.310192881890316,-2.846711633114637,2019-04-28T00:00:00
,"(63.17488840138708, 61.34009124998323)",61.34009124998323,63.17488840138708,2011-02-28T00:00:00
,"(-68.40275147809635, -83.31685380088501)",-83.31685380088501,-68.40275147809635,2020-10-26T00:00:00
,"(-87.78907809340087, -128.71690095618717)",-128.71690095618717,-87.78907809340087,2012-12-26T00:00:00
,"(-56.28690909108235, 113.06846720206266)",113.06846720206266,-56.28690909108235,2019-01-17T00:00:00
,"(21.91153334413073, 158.96225509277178)",158.96225509277178,21.91153334413073,2012-01-15T00:00:00
,"(4.265347860252845, 88.62747005273087)",88.62747005273087,4.265347860252845,2011-04-01T00:00:00
,"(30.396936155938874, 18.928968626655575)",18.928968626655575,30.396936155938874,2016-08-21T00:00:00
,"(-69.9822890891704, 41.74634861866383)",41.74634861866383,-69.9822890891704,2022-08-09T00:00:00
,"(11.90451795591855, -2.578065272896481)",-2.578065272896481,11.90451795591855,2017-06-30T00:00:00
,"(-7.045937520724181, -73.07665209883316)",-73.07665209883316,-7.045937520724181,2018-01-23T00:00:00
,"(3.4690011299757373, -166.14827684509606)",-166.14827684509606,3.4690011299757373,2014-09-27T00:00:00
,"(50.873031969808295, 157.12243955313102)",157.12243955313102,50.873031969808295,2022-07-02T00:00:00
,"(-12.969316534155524, -50.48558112288174)",-50.48558112288174,-12.969316534155524,2019-08-19T00:00:00
,"(-75.77562188751084, 152.44800242731742)",152.44800242731742,-75.77562188751084,2023-05-25T00:00:00
,"(6.31082716404859, 128.18466841328814)",128.18466841328814,6.31082716404859,2013-05-07T00:00:00
,"(-19.24027057638105, -57.85630645026737)",-57.85630645026737,-19.24027057638105,2019-08-07T00:00:00
,"(-68.89633334753799, -1.6888870577543855)",-1.6888870577543855,-68.89633334753799,2016-03-07T00:00:00
,"(-32.495903989262, -167.45373324582812)",-167.45373324582812,-32.495903989262,2012-05-13T00:00:00
,"(38.83860673838379, -109.07647723684919)",-109.07647723684919,38.83860673838379,2023-10-05T00:00:00
,"(-12.129441356796889, 112.33788913238607)",112.33788913238607,-12.129441356796889,2010-12-28T00:00:00
,"(54.7670916732946, -141.31031894990826)",-141.31031894990826,54.7670916732946,2015-03-22T00:00:00
,"(13.694284154441547, -115.62182097444153)",-115.62182097444153,13.694284154441547,2015-04-07T00:00:00
,"(-8.20056408844826, 133.73933876105764)",133.73933876105764,-8.20056408844826,2023-11-10T00:00:00
,"(78.23186675239643, -132.595993668069)",-132.595993668069,78.23186675239643,2014-03-11T00:00:00
,"(22.134951604912914, 154.72643847415452)",154.72643847415452,22.134951604912914,2019-11-23T00:00:00
,"(-80.21505385571024, -84.81608092348748)",-84.81608092348748,-80.21505385571024,2012-03-24T00:00:00
,"(5.7909530795353135, 155.31518134644432)",155.31518134644432,5.7909530795353135,2010-11-13T00:00:00
,"(-54.90738347450508, -59.688020516048326)",-59.688020516048326,-54.90738347450508,2022-09-30T00:00:00
,"(-40.32083631270073, -164.71407198246482)",-164.71407198246482,-40.32083631270073,2022-02-25T00:00:00
,"(76.6621459420326, 79.87249437417535)",79.87249437417535,76.6621459420326,2011-06-28T00:00:00
,"(53.854129484759454, 54.50186254561672)",54.50186254561672,53.854129484759454,2016-03-19T00:00:00
,"(-49.83113354418179, 94.44512669723201)",94.44512669723201,-49.83113354418179,2013-11-04T00:00:00
,"(87.44302282363233, 59.31648400758627)",59.31648400758627,87.44302282363233,2012-01-03T00:00:00
,"(8.781092943938916, -33.59341387536648)",-33.59341387536648,8.781092943938916,2014-05-18T00:00:00
,"(29.352508319288305, -141.75490549303)",-141.75490549303,29.352508319288305,2017-04-19T00:00:00
,"(-45.42330739458532, 158.57731538699568)",158.57731538699568,-45.42330739458532,2021-08-01T00:00:00
,"(-6.19404059519124, 140.5862303577814)",140.5862303577814,-6.19404059519124,2023-12-04T00:00:00
,"(-28.55783222037774, 19.655986220340935)",19.655986220340935,-28.55783222037774,2014-06-09T00:00:00
,"(-69.41634143992665, 80.7199980463933)",80.7199980463933,-69.41634143992665,2012-08-26T00:00:00
,"(31.999809395967773, 144.14188160099633)",144.14188160099633,31.999809395967773,2016-12-10T00:00:00
,"(-40.46656578798833, 121.95068583281227)",121.95068583281227,-40.46656578798833,2010-04-19T00:00:00
,"(-76.29601645977921, -128.82167502159567)",-128.82167502159567,-76.29601645977921,2023-08-09T00:00:00
,"(-18.113703583380314, 147.3566617025205)",147.3566617025205,-18.113703583380314,2012-03-15T00:00:00
,"(39.446295882524595, -128.43038569218237)",-128.43038569218237,39.446295882524595,2012-03-16T00:00:00
,"(-61.68895105225546, 31.400758143892944)",31.400758143892944,-61.68895105225546,2017-07-26T00:00:00
,"(-15.894875210783681, 119.54917278006985)",119.54917278006985,-15.894875210783681,2013-02-20T00:00:00
,"(-56.4262420106133, -132.90703832956325)",-132.90703832956325,-56.4262420106133,2017-08-27T00:00:00
,"(39.80110944951471, -150.0056842452027)",-150.0056842452027,39.80110944951471,2023-05-22T00:00:00
,"(44.87869953886931, 154.16995059709893)",154.16995059709893,44.87869953886931,2020-01-05T00:00:00
,"(-52.32368024298855, -150.8587086117711)",-150.8587086117711,-52.32368024298855,2010-03-16T00:00:00
,"(-67.02142990997723, 64.92678353011488)",64.92678353011488,-67.02142990997723,2010-06-19T00:00:00
,"(-82.71548432909233, 41.42077948259464)",41.42077948259464,-82.71548432909233,2018-05-19T00:00:00
,"(-1.1504278116814817, -164.875698348711)",-164.875698348711,-1.1504278116814817,2010-03-24T00:00:00
,"(-11.121193375343793, 81.28861885597411)",81.28861885597411,-11.121193375343793,2013-10-22T00:00:00
,"(32.323395497671555, -175.84131204326337)",-175.84131204326337,32.323395497671555,2014-11-02T00:00:00
,"(81.17579590597055, -62.12244009045409)",-62.12244009045409,81.17579590597055,2016-11-27T00:00:00
,"(-77.84269404135529, -90.0350213247103)",-90.0350213247103,-77.84269404135529,2015-08-29T00:00:00
,"(29.30091463648108, -127.66930643555386)",-127.66930643555386,29.30091463648108,2017-02-24T00:00:00
,"(-52.04757663749096, -4.6935355323115004)",-4.6935355323115004,-52.04757663749096,2012-12-02T00:00:00
,"(-4.588602829959825, 116.20139969882189)",116.20139969882189,-4.588602829959825,2016-11-25T00:00:00
,"(-17.62621991866918, 26.40843760806166)",26.40843760806166,-17.62621991866918,2013-09-10T00:00:00
,"(3.507305526599353, 146.93037041249175)",146.93037041249175,3.507305526599353,2019-03-04T00:00:00
,"(21.538173566655942, 132.87941720729998)",132.87941720729998,21.538173566655942,2014-02-12T00:00:00
,"(62.76793977275128, 130.88159377577261)",130.88159377577261,62.76793977275128,2019-08-15T00:00:00
,"(-27.444742184427213, -179.8827077080141)",-179.8827077080141,-27.444742184427213,2023-02-11T00:00:00
,"(-45.92872085611848, -69.10902443770888)",-69.10902443770888,-45.92872085611848,2013-12-04T00:00:00
,"(-56.08794562944708, -13.682202964485612)",-13.682202964485612,-56.08794562944708,2021-03-12T00:00:00
,"(-22.93152410607462, 115.12129155859128)",115.12129155859128,-22.93152410607462,2022-03-28T00:00:00
,"(-23.44507270190961, -178.54946510242462)",-178.54946510242462,-23.44507270190961,2019-05-17T00:00:00
,"(-29.825157098813605, -65.42488155328944)",-65.42488155328944,-29.825157098813605,2019-06-20T00:00:00
,"(-79.88998948078118, -38.80378329690976)",-38.80378329690976,-79.88998948078118,2021-11-13T00:00:00
,"(34.45565846307471, 60.667266920993114)",60.667266920993114,34.45565846307471,2019-07-23T00:00:00
,"(-53.81297037695105, 133.30224110233718)",133.30224110233718,-53.81297037695105,2017-01-22T00:00:00
,"(-2.9713918506112407, -0.7522561389848192)",-0.7522561389848192,-2.9713918506112407,2020-05-29T00:00:00
,"(10.412662877318823, -172.3942665401013)",-172.3942665401013,10.412662877318823,2015-02-06T00:00:00
,"(76.13677712471954, 178.0591109939582)",178.0591109939582,76.13677712471954,2023-01-20T00:00:00
,"(-29.70235655085304, 172.65363412526324)",172.65363412526324,-29.70235655085304,2019-10-25T00:00:00
,"(75.82466218248445, -9.696418285549697)",-9.696418285549697,75.82466218248445,2016-08-13T00:00:00
,"(78.51101173213013, -47.8360172780595)",-47.8360172780595,78.51101173213013,2010-07-06T00:00:00
,"(20.634265136881055, 179.0124142807901)",179.0124142807901,20.634265136881055,2023-11-23T00:00:00
,"(-28.749218171915203, 51.643577711723765)",51.643577711723765,-28.749218171915203,2012-11-03T00:00:00
,"(41.57372038429975, -161.0146685873745)",-161.0146685873745,41.57372038429975,2021-03-02T00:00:00
,"(-75.55118717602413, 139.26449816625046)",139.26449816625046,-75.55118717602413,2019-12-14T00:00:00
,"(5.666458442001883, 108.13740383311631)",108.13740383311631,5.666458442001883,2017-06-10T00:00:00
,"(-19.558175287275162, -150.33106370857917)",-150.33106370857917,-19.558175287275162,2020-05-19T00:00:00
,"(32.14622925591513, 92.51846707043427)",92.51846707043427,32.14622925591513,2010-06-09T00:00:00
,"(15.608588630938627, -146.7218512952824)",-146.7218512952824,15.608588630938627,2014-10-18T00:00:00
,"(27.46732990318735, 74.98546199392979)",74.98546199392979,27.46732990318735,2018-08-25T00:00:00
,"(61.27785979485543, -22.173275550794386)",-22.173275550794386,61.27785979485543,2023-09-19T00:00:00
,"(66.33810629513621, 168.7764488361443)",168.7764488361443,66.33810629513621,2022-03-03T00:00:00
,"(71.10584063471555, 68.35168010026555)",68.35168010026555,71.10584063471555,2022-05-08T00:00:00
,"(-39.24378421055353, 38.80093306548696)",38.80093306548696,-39.24378421055353,2017-09-16T00:00:00
,"(-62.783367811330926, 106.87786589571209)",106.87786589571209,-62.783367811330926,2017-01-23T00:00:00
,"(47.26639168758601, 125.74382748254789)",125.74382748254789,47.26639168758601,2011-12-20T00:00:00
,"(56.65992630694626, 119.39212888005852)",119.39212888005852,56.65992630694626,2019-08-04T00:00:00
,"(70.61993726099763, 12.638386254936648)",12.638386254936648,70.61993726099763,2010-11-10T00:00:00
,"(-34.60050590683814, 122.17860091101812)",122.17860091101812,-34.60050590683814,2017-02-18T00:00:00
,"(43.56035851466936, -86.90175528523224)",-86.90175528523224,43.56035851466936,2012-03-21T00:00:00
,"(53.28077814222843, -62.36273201073678)",-62.36273201073678,53.28077814222843,2014-04-28T00:00:00
,"(-57.996833415214745, -98.30231132007151)",-98.30231132007151,-57.996833415214745,2020-06-08T00:00:00
,"(-65.17464419847863, 88.0828737824882)",88.0828737824882,-65.17464419847863,2012-07-26T00:00:00
,"(-10.651089602805044, -140.70970447168054)",-140.70970447168054,-10.651089602805044,2010-01-19T00:00:00
,"(17.154080174546735, -170.2821049722486)",-170.2821049722486,17.154080174546735,2016-10-13T00:00:00
,"(82.30461727447792, -68.16491086682643)",-68.16491086682643,82.30461727447792,2012-12-17T00:00:00
,"(-76.93552555239457, -5.876628341028692)",-5.876628341028692,-76.93552555239457,2021-05-01T00:00:00
,"(1.1321973920833983, -133.05952352113565)",-133.05952352113565,1.1321973920833983,2014-11-20T00:00:00
,"(-44.14599454578143, 160.48257567734038)",160.48257567734038,-44.14599454578143,2020-02-20T00:00:00
,"(-12.957755101922558, 132.37331464964933)",132.37331464964933,-12.957755101922558,2013-08-27T00:00:00
,"(31.56355109484676, -150.56295367952805)",-150.56295367952805,31.56355109484676,2018-05-28T00:00:00
,"(74.68693574187472, 168.80556328193296)",168.80556328193296,74.68693574187472,2011-02-27T00:00:00
,"(46.8469769670551, 156.22454399840956)",156.22454399840956,46.8469769670551,2015-01-11T00:00:00
,"(23.029725039368074, 11.721181887146429)",11.721181887146429,23.029725039368074,2011-08-21T00:00:00
,"(5.015812560829559, 83.15728594356227)",83.15728594356227,5.015812560829559,2011-12-07T00:00:00
,"(62.8099056293035, -166.04900585601044)",-166.04900585601044,62.8099056293035,2014-11-04T00:00:00
,"(77.38157368033515, 86.70923179095735)",86.70923179095735,77.38157368033515,2022-06-02T00:00:00
,"(-31.969374462700728, -63.287146343361286)",-63.287146343361286,-31.969374462700728,2017-02-05T00:00:00
,"(86.54851528087806, -179.02471827731054)",-179.02471827731054,86.54851528087806,2017-09-19T00:00:00
